time_s,angle_deg
0.842521228999999,-428751.0047222222
0.8447301669999661,-23168.994166666667
0.8452184279999528,-428751.0047222222
0.8494465300000229,-23168.994166666667
0.8498608919999242,-428751.0047222222
0.8524344109999902,-23168.994166666667
0.8529907869999533,-428751.0047222222
0.8556400179999173,-23168.994166666667
0.8562273229999846,-428751.0047222222
0.8579288129999441,-23168.994166666667
0.8582909749999317,-428751.0047222222
0.8605570170000192,-23168.994166666667
0.8610687179999559,-428751.0047222222
0.8624062009999989,-23168.994166666667
0.8628019870000116,-428751.0047222222
0.8650908600000093,-23168.994166666667
0.8655248559999791,-428751.0047222222
0.8670924419999437,-23168.994166666667
0.8676870819999749,-428751.0047222222
0.8691848589999154,-23168.994166666667
0.8696028859999387,-428751.0047222222
0.8745868219999693,-23168.994166666667
0.8751523829999996,-428751.0047222222
0.8783145500000273,-23168.994166666667
0.8785537259999501,-428751.0047222222
0.8801663479999888,-23168.994166666667
0.8808007549999957,-428751.0047222222
0.881797301000006,-23168.994166666667
0.882213763999971,-428751.0047222222
0.8844067909999467,-23168.994166666667
0.8849382739999783,-428751.0047222222
0.8871810949999599,-23168.994166666667
0.887529658999938,-428751.0047222222
0.8904058509999686,-23168.994166666667
0.890856433999943,-428751.0047222222
0.8925374880000163,-23168.994166666667
0.8930900679999922,-428751.0047222222
0.898200410999948,-23168.994166666667
0.8986331879999625,-428751.0047222222
0.9002078170000232,-23168.994166666667
0.9005953910000244,-428751.0047222222
0.9035437219999949,-23168.994166666667
0.9039046709999639,-428751.0047222222
0.9051346349999676,-23168.994166666667
0.9057448379999187,-428751.0047222222
0.9071916709999641,-23168.994166666667
0.9076147480000145,-428751.0047222222
0.9092313679999506,-23168.994166666667
0.9096226230000184,-428751.0047222222
0.9111685529999249,-23168.994166666667
0.9116041119999636,-428751.0047222222
0.9131837429999905,-23168.994166666667
0.9135754919999499,-428751.0047222222
0.9160009889999401,-23168.994166666667
0.9163537749999477,-428751.0047222222
0.918989617999955,-23168.994166666667
0.9195609439999544,-428751.0047222222
0.921083590999956,-23168.994166666667
0.921708530999922,-428751.0047222222
0.923937455999976,-23168.994166666667
0.9244240959999388,-428751.0047222222
0.928646361999995,-23168.994166666667
0.9289594460000217,-428751.0047222222
0.9304513199999747,-23168.994166666667
0.9308899609999344,-428751.0047222222
0.9339524289999872,-23168.994166666667
0.9343150579999246,-428751.0047222222
0.9372650529999191,-23168.994166666667
0.9376497419999623,-428751.0047222222
0.9399492019999798,-23168.994166666667
0.9403252519999796,-428751.0047222222
0.9462296839999453,-23168.994166666667
0.9468313029999536,-428751.0047222222
0.9506637189999765,-23168.994166666667
0.9512750989999859,-428751.0047222222
0.9537490809999554,-23168.994166666667
0.95424668499993,-428751.0047222222
0.9567664489999288,-23168.994166666667
0.9572350689999212,-428751.0047222222
0.9589854789999208,-23168.994166666667
0.9599424990000216,-428751.0047222222
0.9616005560000076,-23168.994166666667
0.9621852999999874,-428751.0047222222
0.9665279929999997,-23168.994166666667
0.9669642420000173,-428751.0047222222
0.9682732850000093,-23168.994166666667
0.9687475649999442,-428751.0047222222
0.9760962770000106,-23168.994166666667
0.9768165929999668,-428751.0047222222
0.97954869900002,-23168.994166666667
0.9799799740000026,-428751.0047222222
0.9850890909999634,-23168.994166666667
0.9855293009999286,-428751.0047222222
0.9870885059999637,-23168.994166666667
0.9877208870000231,-428751.0047222222
0.9932363149999901,-23168.994166666667
0.9932614460000195,-428751.0047222222
0.9944359419999955,-23168.994166666667
0.9948706650000076,-428751.0047222222
0.9962699089999205,-23168.994166666667
0.9967340329999388,-428751.0047222222
0.9985299059999306,-23168.994166666667
0.9990913199999341,-428751.0047222222
1.0006582589999198,-23168.994166666667
1.001083331000018,-428751.0047222222
1.0026529670000173,-23168.994166666667
1.003083791999984,-428751.0047222222
1.0048639589999766,-23168.994166666667
1.0052343859999837,-428751.0047222222
1.0066172819999792,-23168.994166666667
1.0069961980000244,-428751.0047222222
1.008238031000019,-23168.994166666667
1.0086272749999807,-428751.0047222222
1.011295840999992,-23168.994166666667
1.0118023730000232,-428751.0047222222
1.0150174870000228,-23168.994166666667
1.015543346999948,-428751.0047222222
1.0167710749999515,-23168.994166666667
1.0171226019999722,-428751.0047222222
1.0199692009999808,-23168.994166666667
1.0203187559999378,-428751.0047222222
1.0215760649999766,-23168.994166666667
1.021962695999946,-428751.0047222222
1.0234490089999326,-23168.994166666667
1.0239807839999457,-428751.0047222222
1.0255231479999338,-23168.994166666667
1.0259537759999375,-428751.0047222222
1.0274276029999783,-23168.994166666667
1.027985674999968,-428751.0047222222
1.0296326089999184,-23168.994166666667
1.0300265549999494,-428751.0047222222
1.031377185999986,-23168.994166666667
1.0318349340000168,-428751.0047222222
1.0338298409999425,-23168.994166666667
1.0342334209999535,-428751.0047222222
1.0358558109999194,-23168.994166666667
1.036247923000019,-428751.0047222222
1.0420644639999637,-23168.994166666667
1.0426203709999982,-428751.0047222222
1.0440819299999475,-23168.994166666667
1.0446297149999282,-428751.0047222222
1.048142617999929,-23168.994166666667
1.0487139879999177,-428751.0047222222
1.0511738629999172,-23168.994166666667
1.0516265759999897,-428751.0047222222
1.0592156939999313,-23168.994166666667
1.0598300240000071,-428751.0047222222
1.0612387300000137,-23168.994166666667
1.0616407589999426,-428751.0047222222
1.0642519209999364,-23168.994166666667
1.064783948000013,-428751.0047222222
1.0660803129999294,-23168.994166666667
1.0666477170000235,-428751.0047222222
1.0703836719999344,-23168.994166666667
1.0708120659999167,-428751.0047222222
1.0724468369999158,-23168.994166666667
1.0728700459999345,-428751.0047222222
1.0762040649999562,-23168.994166666667
1.0765928729999814,-428751.0047222222
1.0792330639999363,-23168.994166666667
1.0796289589999333,-428751.0047222222
1.0812254749999965,-23168.994166666667
1.081633839999995,-428751.0047222222
1.0836754389999896,-23168.994166666667
1.084102496000014,-428751.0047222222
1.0884374789999356,-23168.994166666667
1.0888736360000166,-428751.0047222222
1.0912384449999308,-23168.994166666667
1.0916264379999348,-428751.0047222222
1.0931999329999371,-23168.994166666667
1.093626464999943,-428751.0047222222
1.0982452029999195,-23168.994166666667
1.098647117999917,-428751.0047222222
1.1023862629999712,-23168.994166666667
1.1028387579999617,-428751.0047222222
1.1080297070000142,-23168.994166666667
1.1084920349999265,-428751.0047222222
1.1098214740000003,-23168.994166666667
1.1102548229999911,-428751.0047222222
1.1149083289999453,-23168.994166666667
1.1152902119999908,-428751.0047222222
1.1164943620000258,-23168.994166666667
1.1169823079999333,-428751.0047222222
1.1182067810000262,-23168.994166666667
1.1186242989999755,-428751.0047222222
1.120202453999923,-23168.994166666667
1.120653156000003,-428751.0047222222
1.1221824629999446,-23168.994166666667
1.1225735729999542,-428751.0047222222
1.1250872879999179,-23168.994166666667
1.1255474109999568,-428751.0047222222
1.1290885270000217,-23168.994166666667
1.129526004000013,-428751.0047222222
1.132015090999971,-23168.994166666667
1.132595634999916,-428751.0047222222
1.1365702619999638,-23168.994166666667
1.1370269980000103,-428751.0047222222
1.1393054339999935,-23168.994166666667
1.1397201449999557,-428751.0047222222
1.1414543370000274,-23168.994166666667
1.1418788839999934,-428751.0047222222
1.1434329009999828,-23168.994166666667
1.1438623860000234,-428751.0047222222
1.1465242939999598,-23168.994166666667
1.1469528960000162,-428751.0047222222
1.148319119000007,-23168.994166666667
1.1487401809999938,-428751.0047222222
1.1512001689999352,-23168.994166666667
1.1515854570000101,-428751.0047222222
1.1540458549999357,-23168.994166666667
1.1545444380000163,-428751.0047222222
1.1599390819999371,-23168.994166666667
1.1603134659999341,-428751.0047222222
1.161589714999991,-23168.994166666667
1.1620932920000087,-428751.0047222222
1.1637439520000044,-23168.994166666667
1.1641072510000186,-428751.0047222222
1.1662854830000242,-23168.994166666667
1.166720664999957,-428751.0047222222
1.1695239890000266,-23168.994166666667
1.1699549149999484,-428751.0047222222
1.1716013509999357,-23168.994166666667
1.1720407839999325,-428751.0047222222
1.1736599729999853,-23168.994166666667
1.1740930899999285,-428751.0047222222
1.1756815709999273,-23168.994166666667
1.1760925369999313,-428751.0047222222
1.1790863019999733,-23168.994166666667
1.1795178510000142,-428751.0047222222
1.1810832029999574,-23168.994166666667
1.1816898060000085,-428751.0047222222
1.1834301189999223,-23168.994166666667
1.1836195559999396,-428751.0047222222
1.185442844000022,-23168.994166666667
1.1861437509999178,-428751.0047222222
1.1891494159999638,-23168.994166666667
1.1895361589999993,-428751.0047222222
1.1950041239999791,-23168.994166666667
1.195371578999925,-428751.0047222222
1.1973517269999547,-23168.994166666667
1.1976356540000097,-428751.0047222222
1.2005729379999366,-23168.994166666667
1.2010025679999217,-428751.0047222222
1.2032552949999626,-23168.994166666667
1.203817742999945,-428751.0047222222
1.2077853929999947,-23168.994166666667
1.2082279489999337,-428751.0047222222
1.2100139369999852,-23168.994166666667
1.2104894829999466,-428751.0047222222
1.211959620000016,-23168.994166666667
1.2123987859999943,-428751.0047222222
1.219235628999968,-23168.994166666667
1.2196613259999367,-428751.0047222222
1.222110454000017,-23168.994166666667
1.222641858999964,-428751.0047222222
1.224093799000002,-23168.994166666667
1.224618497999927,-428751.0047222222
1.2271847819999948,-23168.994166666667
1.227643908999994,-428751.0047222222
1.2326264260000244,-23168.994166666667
1.2330951139999797,-428751.0047222222
1.2347642119999591,-23168.994166666667
1.2351938919999839,-428751.0047222222
1.237308240999937,-23168.994166666667
1.2377620149999302,-428751.0047222222
1.239547000000016,-23168.994166666667
1.240110340000001,-428751.0047222222
1.2447319319999224,-23168.994166666667
1.244969648999927,-428751.0047222222
1.2495972049999864,-23168.994166666667
1.2500374269999384,-428751.0047222222
1.2516423839999788,-23168.994166666667
1.252072650999935,-428751.0047222222
1.2534828269999707,-23168.994166666667
1.25422193899999,-428751.0047222222
1.2565462389999311,-23168.994166666667
1.2569612070000176,-428751.0047222222
1.2591011380000054,-23168.994166666667
1.259544453999979,-428751.0047222222
1.261103028999969,-23168.994166666667
1.2617250139999214,-428751.0047222222
1.2670942439999635,-23168.994166666667
1.267529354999965,-428751.0047222222
1.272091209999985,-23168.994166666667
1.272770070999968,-428751.0047222222
1.2782175969999798,-23168.994166666667
1.2785136489999331,-428751.0047222222
1.2811081259999355,-23168.994166666667
1.281714844000021,-428751.0047222222
1.2860814709999886,-23168.994166666667
1.286524806999978,-428751.0047222222
1.288012733999949,-23168.994166666667
1.2886213199999474,-428751.0047222222
1.2902548819999993,-23168.994166666667
1.2906848320000108,-428751.0047222222
1.292930149999961,-23168.994166666667
1.2932928230000016,-428751.0047222222
1.2946442579999484,-23168.994166666667
1.2950227640000094,-428751.0047222222
1.2965071109999826,-23168.994166666667
1.2969375879999916,-428751.0047222222
1.2984288860000106,-23168.994166666667
1.298844911999936,-428751.0047222222
1.3005054729999301,-23168.994166666667
1.3009387979999474,-428751.0047222222
1.3024177329999702,-23168.994166666667
1.3027965599999334,-428751.0047222222
1.3040977350000276,-23168.994166666667
1.3047017379999488,-428751.0047222222
1.3058006750000004,-23168.994166666667
1.3063395269999774,-428751.0047222222
1.307956092999916,-23168.994166666667
1.308515175000025,-428751.0047222222
1.309905394999987,-23168.994166666667
1.3102067579999357,-428751.0047222222
1.312624282999991,-23168.994166666667
1.313037478999945,-428751.0047222222
1.3149301920000198,-23168.994166666667
1.3154503009999416,-428751.0047222222
1.3173241119999375,-23168.994166666667
1.3175481929999933,-428751.0047222222
1.3190852699999596,-23168.994166666667
1.3194915709999577,-428751.0047222222
1.3212137209999355,-23168.994166666667
1.3216197589999865,-428751.0047222222
1.3232958730000064,-23168.994166666667
1.3238919739999346,-428751.0047222222
1.32519287599996,-23168.994166666667
1.3256082099999276,-428751.0047222222
1.3270812690000184,-23168.994166666667
1.3276873119999664,-428751.0047222222
1.329512904000012,-23168.994166666667
1.3299458189999314,-428751.0047222222
1.3313677219999818,-23168.994166666667
1.3317617709999467,-428751.0047222222
1.3335010050000164,-23168.994166666667
1.3339214909999555,-428751.0047222222
1.33544430500001,-23168.994166666667
1.3359776300000021,-428751.0047222222
1.337222675000021,-23168.994166666667
1.3376176839999516,-428751.0047222222
1.3395190139999613,-23168.994166666667
1.3400687899999184,-428751.0047222222
1.3412592089999862,-23168.994166666667
1.341688918999921,-428751.0047222222
1.3432013579999875,-23168.994166666667
1.3436316019999595,-428751.0047222222
1.3454544559999704,-23168.994166666667
1.3460258679999697,-428751.0047222222
1.3474993169999152,-23168.994166666667
1.3479709920000005,-428751.0047222222
1.349389694000024,-23168.994166666667
1.349795341999993,-428751.0047222222
1.3515085679999856,-23168.994166666667
1.3519307789999857,-428751.0047222222
